* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:11:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: on_0x1400_1_3 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
262.573242 112.864 -128.0781
262.939453 112.858 -132.9014
263.305664 112.794 -137.7041
263.671875 112.674 -142.4341
264.038086 112.500 -147.0352
264.404297 112.277 -151.4521
264.770508 112.011 -155.6340
265.136719 111.711 -159.5425
265.502930 111.388 -163.1570
265.869141 111.053 -166.4797
266.235352 110.715 -169.5359
266.601562 110.383 -172.3701
266.967773 110.063 -175.0393
267.333984 109.757 -177.6035
267.700195 109.462 179.8813
268.066406 109.177 177.3701
268.432617 108.896 174.8303
268.798828 108.614 172.2422
269.165039 108.326 169.5952
269.531250 108.029 166.8833
269.897461 107.717 164.1055
270.263672 107.387 161.2642
270.629883 107.034 158.3652
270.996094 106.653 155.4209
271.362305 106.243 152.4441
271.728516 105.799 149.4473
272.094727 105.319 146.4387
272.460938 104.798 143.4199
272.827148 104.232 140.3906
273.193359 103.610 137.3552
273.559570 102.920 134.3318
273.925781 102.145 131.3660
274.291992 101.265 128.5464
274.658203 100.258 126.0254
275.024414 99.099 124.0522
275.390625 97.767 123.0195
275.756836 96.257 123.5352
276.123047 94.606 126.4961
276.489258 92.963 133.0068
276.855469 91.663 143.6323
277.221680 91.135 156.7314
277.587891 91.460 168.5269
277.954102 92.266 176.5288
278.320312 93.162 -179.1958
278.686523 93.951 -177.6016
279.052734 94.566 -177.7273
279.418945 95.000 -178.8970
279.785156 95.266 179.3398
280.151367 95.382 177.2827
280.517578 95.365 175.1365
280.883789 95.234 173.0459
281.250000 95.002 171.1201
281.616211 94.685 169.4453
281.982422 94.299 168.0869
282.348633 93.860 167.0801
282.714844 93.385 166.4160
283.081055 92.889 166.0312
283.447266 92.377 165.8157
283.813477 91.845 165.6362
284.179688 91.272 165.3704
284.545898 90.625 164.9375
284.912109 89.859 164.3242
285.278320 88.909 163.6104
285.644531 87.687 163.0283
286.010742 86.067 163.1008
286.376953 83.848 165.0518
286.743164 80.732 172.2505
287.109375 76.797 -164.4829
287.475586 76.353 -116.5146
287.841797 80.409 -88.8145
288.208008 83.905 -80.2017
288.574219 86.455 -77.9668
288.940430 88.362 -78.0935
289.306641 89.829 -79.1794
289.672852 90.981 -80.6123
290.039062 91.894 -82.0615
290.405273 92.627 -83.3093
290.771484 93.223 -84.1953
291.137695 93.728 -84.6099
291.503906 94.184 -84.5066
291.870117 94.630 -83.9160
292.236328 95.100 -82.9438
292.602539 95.617 -81.7480
292.968750 96.193 -80.5093
293.334961 96.830 -79.4011
293.701172 97.520 -78.5776
294.067383 98.252 -78.1621
294.433594 99.005 -78.2344
294.799805 99.762 -78.8247
295.166016 100.501 -79.9114
295.532227 101.209 -81.4355
295.898438 101.876 -83.3191
296.264648 102.498 -85.4844
296.630859 103.075 -87.8657
296.997070 103.607 -90.4143
297.363281 104.098 -93.0935
297.729492 104.547 -95.8733
298.095703 104.957 -98.7253
298.461914 105.329 -101.6226
298.828125 105.666 -104.5410
299.194336 105.971 -107.4653
299.560547 106.248 -110.3894
299.926758 106.499 -113.3184
