* Measurement data measured by REW V5.20.8
* Source: ASIO hdspfire, Analog 1 (1)
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 13 juin 2022 14:04:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: off_0x1400_4_2 juin 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
230.712891 98.557 -112.2161
231.079102 99.047 -114.0956
231.445312 99.467 -116.1724
231.811523 99.826 -118.3407
232.177734 100.138 -120.5319
232.543945 100.413 -122.7032
232.910156 100.661 -124.8318
233.276367 100.891 -126.9130
233.642578 101.111 -128.9584
234.008789 101.325 -130.9924
234.375000 101.536 -133.0443
234.741211 101.742 -135.1378
235.107422 101.942 -137.2825
235.473633 102.133 -139.4696
235.839844 102.313 -141.6760
236.206055 102.485 -143.8721
236.572266 102.650 -146.0339
236.938477 102.817 -148.1510
237.304688 102.991 -150.2301
237.670898 103.178 -152.2926
238.037109 103.382 -154.3705
238.403320 103.605 -156.5031
238.769531 103.850 -158.7355
239.135742 104.116 -161.1173
239.501953 104.400 -163.6996
239.868164 104.698 -166.5297
240.234375 105.003 -169.6443
240.600586 105.307 -173.0665
240.966797 105.600 -176.8035
241.333008 105.874 179.1533
241.699219 106.121 174.8262
242.065430 106.334 170.2493
242.431641 106.509 165.4648
242.797852 106.642 160.5198
243.164062 106.734 155.4587
243.530273 106.785 150.3203
243.896484 106.800 145.1315
244.262695 106.781 139.9072
244.628906 106.730 134.6508
244.995117 106.650 129.3549
245.361328 106.542 124.0048
245.727539 106.403 118.5812
246.093750 106.231 113.0646
246.459961 106.018 107.4413
246.826172 105.757 101.7115
247.192383 105.437 95.8969
247.558594 105.046 90.0459
247.924805 104.574 84.2378
248.291016 104.013 78.5818
248.657227 103.359 73.2150
249.023438 102.611 68.2991
249.389648 101.777 64.0142
249.755859 100.873 60.5520
250.122070 99.926 58.1003
250.488281 98.976 56.8142
250.854492 98.078 56.7651
251.220703 97.299 57.8719
251.586914 96.701 59.8429
251.953125 96.323 62.1886
252.319336 96.164 64.3424
252.685547 96.184 65.8336
253.051758 96.321 66.4000
253.417969 96.514 65.9918
253.784180 96.714 64.7062
254.150391 96.888 62.7118
254.516602 97.020 60.1919
254.882812 97.107 57.3088
255.249023 97.151 54.1854
255.615234 97.161 50.8965
255.981445 97.145 47.4718
256.347656 97.108 43.9044
256.713867 97.055 40.1633
257.080078 96.984 36.2059
257.446289 96.892 31.9856
257.812500 96.770 27.4554
258.178711 96.607 22.5695
258.544922 96.390 17.2816
258.911133 96.099 11.5477
259.277344 95.709 5.3263
259.643555 95.186 -1.4189
260.009766 94.486 -8.7177
260.375977 93.547 -16.5938
260.742188 92.273 -25.0750
261.108398 90.513 -34.2198
261.474609 87.977 -44.2175
261.840820 83.963 -55.8584
262.207031 75.696 -75.5780
262.573242 73.195 133.4170
262.939453 83.103 108.4542
263.305664 87.522 96.0544
263.671875 90.253 85.4558
264.038086 92.132 75.6130
264.404297 93.484 66.2819
264.770508 94.473 57.3826
265.136719 95.195 48.8811
265.502930 95.712 40.7570
265.869141 96.068 32.9940
266.235352 96.296 25.5746
266.601562 96.422 18.4724
266.967773 96.467 11.6469
267.333984 96.447 5.0402
267.700195 96.376 -1.4181
268.066406 96.259 -7.8029
268.432617 96.100 -14.1866
268.798828 95.900 -20.6392
269.165039 95.659 -27.2318
269.531250 95.377 -34.0464
269.897461 95.051 -41.1775
270.263672 94.675 -48.7290
270.629883 94.246 -56.8075
270.996094 93.761 -65.5197
271.362305 93.223 -74.9795
271.728516 92.650 -85.3191
272.094727 92.077 -96.6897
272.460938 91.558 -109.2297
272.827148 91.168 -122.9791
273.193359 90.991 -137.7546
273.559570 91.091 -153.0718
273.925781 91.485 -168.2366
274.291992 92.133 177.4044
274.658203 92.959 164.2466
275.024414 93.886 152.3894
275.390625 94.856 141.7268
275.756836 95.827 132.0591
276.123047 96.773 123.1714
276.489258 97.677 114.8757
276.855469 98.529 107.0267
277.221680 99.319 99.5215
277.587891 100.044 92.2939
277.954102 100.701 85.3047
278.320312 101.289 78.5342
278.686523 101.810 71.9774
279.052734 102.265 65.6394
279.418945 102.658 59.5305
279.785156 102.994 53.6617
280.151367 103.278 48.0405
280.517578 103.517 42.6688
280.883789 103.714 37.5439
281.250000 103.876 32.6604
281.616211 104.006 28.0138
281.982422 104.108 23.6001
282.348633 104.187 19.4130
282.714844 104.246 15.4412
283.081055 104.289 11.6669
283.447266 104.318 8.0687
283.813477 104.333 4.6285
284.179688 104.332 1.3389
284.545898 104.314 -1.7935
284.912109 104.277 -4.7493
285.278320 104.224 -7.5029
285.644531 104.159 -10.0317
286.010742 104.085 -12.3206
286.376953 104.008 -14.3644
286.743164 103.934 -16.1674
287.109375 103.868 -17.7406
287.475586 103.815 -19.1018
287.841797 103.779 -20.2756
288.208008 103.763 -21.2931
288.574219 103.768 -22.1876
288.940430 103.793 -22.9871
289.306641 103.837 -23.7070
289.672852 103.898 -24.3494
290.039062 103.977 -24.9058
290.405273 104.076 -25.3693
290.771484 104.201 -25.7446
291.137695 104.357 -26.0551
291.503906 104.549 -26.3402
291.870117 104.778 -26.6509
292.236328 105.044 -27.0387
292.602539 105.346 -27.5514
292.968750 105.678 -28.2306
293.334961 106.038 -29.1133
293.701172 106.420 -30.2330
294.067383 106.817 -31.6177
294.433594 107.223 -33.2861
294.799805 107.628 -35.2440
295.166016 108.026 -37.4823
295.532227 108.409 -39.9790
295.898438 108.772 -42.7043
296.264648 109.112 -45.6270
296.630859 109.427 -48.7174
296.997070 109.717 -51.9512
297.363281 109.981 -55.3077
297.729492 110.219 -58.7705
298.095703 110.432 -62.3264
298.461914 110.621 -65.9677
298.828125 110.786 -69.6934
299.194336 110.928 -73.5112
299.560547 111.047 -77.4365
299.926758 111.140 -81.4866
